customer_id,BOUNCE_FLAG,prob_score
cust5171,1,0.8911939665323876
cust5172,1,0.9453172013013851
cust5173,0,0.009710574245556394
cust5174,1,0.7766881594887541
cust5175,1,0.8543808500603887
cust5176,1,0.9243343641620104
cust5177,1,0.9441879852365415
cust5178,1,0.5035492729551267
cust5179,0,0.14608968149408955
cust5180,0,0.10660917743527272
cust5181,0,0.008075390695451778
cust5182,1,0.6490277026391611
cust5183,0,0.01107545750143907
cust5184,1,0.8410076775769196
cust5185,0,0.012775676965276473
cust5186,1,0.94405692337979
cust5187,0,0.11488466962788446
cust5188,1,0.9451050525614518
cust5189,1,0.9265550947761867
cust5190,0,0.014616055486931323
cust5191,1,0.9257179669643201
cust5192,1,0.8877885335040316
cust5193,1,0.9253887380872247
cust5194,0,0.07413060587733336
cust5195,0,0.19583009063750498
cust5196,1,0.5087184264848189
cust5197,1,0.9239938146636864
cust5198,1,0.946256187298389
cust5199,0,0.10190885958425452
cust5200,1,0.9728999913133843
cust5201,1,0.8465330080737441
cust5202,0,0.05452012572215373
cust5203,1,0.9337883470539236
cust5204,1,0.9811608308331127
cust5205,1,0.9700701212025792
cust5206,1,0.8734878794062524
cust5207,1,0.8218172253363946
cust5208,0,0.010249543687275698
cust5209,1,0.7482672025496225
cust5210,1,0.832108481596059
cust5211,1,0.9589089947352879
cust5212,0,0.47099325344464515
cust5213,1,0.9032130297044548
cust5214,0,0.18765364594566597
cust5215,1,0.8147797270435594
cust5216,0,0.12273645776251356
cust5217,0,0.4107443388311122
cust5218,0,0.08507944537638147
cust5219,1,0.8227521651338906
cust5220,1,0.9582851393429238
cust5221,1,0.9752057327997594
cust5222,1,0.8948833888087635
cust5223,1,0.9375641572116714
cust5224,1,0.9493387547856195
cust5225,1,0.9109833223745442
cust5226,0,0.007728727425911126
cust5227,1,0.9449654097261645
cust5228,1,0.952494850759593
cust5229,1,0.9336430740729679
cust5230,1,0.9053341785703387
cust5231,1,0.822327252407353
cust5232,1,0.8512785074489573
cust5233,1,0.9361135536136205
cust5234,1,0.644368005750822
cust5235,1,0.8261734131397626
cust5236,0,0.30006481369673665
cust5237,0,0.0036232574229077908
cust5238,1,0.8976392706656037
cust5239,1,0.708395590564609
cust5240,1,0.8871167906802604
cust5241,1,0.7827106982339639
cust5242,1,0.9514848433327792
cust5243,1,0.9124483110276728
cust5244,1,0.9547106264567459
cust5245,1,0.9734121102384763
cust5246,0,0.012877255314014218
cust5247,0,0.010014919093766244
cust5248,1,0.8158218850348109
cust5249,0,0.3612598409079334
cust5250,0,0.49488059066910856
cust5251,1,0.896549763861451
cust5252,1,0.817420617471565
cust5253,1,0.9576731688840185
cust5254,1,0.6593479470851009
cust5255,1,0.8697265345794818
cust5256,0,0.010678957167986405
cust5257,0,0.010335064320614007
cust5258,1,0.5856756244105882
cust5259,1,0.8533468514821082
cust5260,0,0.014395424831432056
cust5261,1,0.9864119436532188
cust5262,1,0.8587966068199889
cust5263,1,0.9208082221006705
cust5264,0,0.4084218571971618
cust5265,1,0.9608890898820183
cust5266,0,0.14088186918533116
cust5267,0,0.013614341323809833
cust5268,1,0.9407469772326372
cust5269,1,0.943038784141123
cust5270,1,0.9430721811720512
cust5271,1,0.9078401615417605
cust5272,0,0.0677424820623158
cust5273,1,0.8897806883397044
cust5274,1,0.6249400016168409
cust5275,1,0.9637348790719323
cust5276,1,0.5087184264848189
cust5277,1,0.9711985313808801
cust5278,1,0.9557240987111681
cust5279,0,0.011390777205602132
cust5280,1,0.8371172025832619
cust5281,1,0.8875082740466671
cust5282,0,0.42384861320939754
cust5283,1,0.8867140244629674
cust5284,1,0.9429012962169219
cust5285,1,0.866870108176926
cust5286,1,0.9752604691026296
cust5287,1,0.8854660587596117
cust5288,1,0.9580564500916542
cust5289,1,0.5452791509536046
cust5290,1,0.888117855785052
cust5291,1,0.535116279643323
cust5292,0,0.3796016035622275
cust5293,0,0.11192018210374047
cust5294,1,0.8849948515614429
cust5295,1,0.8529768842716778
cust5296,0,0.4964764994610758
cust5297,0,0.004153163962719256
cust5298,1,0.9374739982545206
cust5299,1,0.9344631661129355
cust5300,1,0.8900714385263221
cust5301,1,0.8542401800720166
cust5302,1,0.813818381103738
cust5303,0,0.008153137513184491
cust5304,1,0.6862754899941785
cust5305,0,0.010140758713088527
cust5306,0,0.07424724058035775
cust5307,0,0.007463155770915061
cust5308,0,0.142844920712682
cust5309,1,0.961583893823955
cust5310,0,0.16154104706365177
cust5311,1,0.8524525392994011
cust5312,0,0.49488059066910856
cust5313,0,0.04524953092882079
cust5314,0,0.06215143538968984
cust5315,0,0.011869266324675415
cust5316,1,0.8822764540547069
cust5317,1,0.8713509100185076
cust5318,0,0.23622264181824532
cust5319,0,0.14992280628499463
cust5320,1,0.8951709928644207
cust5321,0,0.006483887367617442
cust5322,1,0.9322761192503464
cust5323,0,0.007647306988721424
cust5324,0,0.11795466029926227
cust5325,1,0.8839297950615407
cust5326,0,0.26511725894801164
cust5327,1,0.5813038139831054
cust5328,1,0.9579953184999046
cust5329,0,0.4874726038627641
cust5330,1,0.9498169897834109
cust5331,1,0.8637589936720638
cust5332,1,0.9590321938564385
cust5333,1,0.8651041430760467
cust5334,0,0.013804833246503705
cust5335,0,0.007234312008764194
cust5336,1,0.9285506996463937
cust5337,1,0.9777416320001779
cust5338,0,0.011160603400960048
cust5339,0,0.1570930671076505
cust5340,1,0.9498002449071294
cust5341,0,0.12204006033342986
cust5342,1,0.8286051778060968
cust5343,1,0.9493719982892436
cust5344,1,0.6454300699790976
cust5345,1,0.8314370075387904
cust5346,0,0.049530562885210065
cust5347,0,0.01002422269948979
cust5348,1,0.844260583685638
cust5349,0,0.008913120590342742
cust5350,1,0.9526898837019621
cust5351,1,0.9243190762434792
cust5352,0,0.3115675421438729
cust5353,1,0.8448532831403186
cust5354,1,0.8239552775034965
cust5355,1,0.6137112219827989
cust5356,1,0.8543808500603887
cust5357,0,0.012421373772099838
cust5358,1,0.887289020886553
cust5359,1,0.8791075113949013
cust5360,0,0.01433591473628805
cust5361,1,0.8682090198399519
cust5362,1,0.9681515141495928
cust5363,0,0.009958998085172126
cust5364,1,0.6009350137114078
cust5365,0,0.010377191235394509
cust5366,0,0.4101902039615691
cust5367,0,0.010488846392040957
cust5368,1,0.9378083947120752
cust5369,0,0.015108431480811228
cust5370,1,0.8694988215999423
cust5371,1,0.8660686935541027
cust5372,1,0.9657784090053884
cust5373,0,0.07212039407155516
cust5374,1,0.9303086442845685
cust5375,1,0.9596662195114003
cust5376,1,0.9747465606873184
cust5377,0,0.11027008409186005
cust5378,0,0.010390289438730778
cust5379,0,0.06528737246239484
cust5380,1,0.9533524198354417
cust5381,1,0.9176679575789806
cust5382,1,0.574270869679818
cust5383,1,0.9903290776294443
cust5384,1,0.7363010370779773
cust5385,1,0.8782060955026464
cust5386,0,0.011166228430732804
cust5387,1,0.9528764664431385
cust5388,1,0.9588622249227241
cust5389,1,0.9387822357916511
cust5390,1,0.9380723808386506
cust5391,1,0.9597736694200667
cust5392,1,0.9860562809215767
cust5393,1,0.9723807651154716
cust5394,1,0.9589382081015166
cust5395,1,0.8741381964217123
cust5396,1,0.8685740630235395
cust5397,1,0.8334716170381381
cust5398,1,0.9578255729279064
cust5399,1,0.8467616965717285
cust5400,1,0.853400052357143
cust5401,1,0.9278787858832683
cust5402,0,0.010647671015160341
cust5403,1,0.9543702599971212
cust5404,1,0.8497886684764809
cust5405,1,0.9089507973520514
cust5406,1,0.9779690514248478
cust5407,1,0.9452527499649153
cust5408,0,0.16684509917783136
cust5409,1,0.8373087447040808
cust5410,1,0.9374796543528046
cust5411,0,0.08395873979826236
cust5412,0,0.4454670741232818
cust5413,0,0.3077401398865376
cust5414,1,0.9304692900208108
cust5415,0,0.10268289612159293
cust5416,0,0.10241487743932333
cust5417,1,0.9265219584007363
cust5418,0,0.497254085680716
cust5419,1,0.8021523797371751
cust5420,0,0.006556307044745626
cust5421,0,0.0071429180642218395
cust5422,0,0.06842209809523318
cust5423,0,0.42092627957836926
cust5424,0,0.08553362472286194
cust5425,1,0.9182994025895765
cust5426,1,0.9390668241574452
cust5427,1,0.967819197692667
cust5428,1,0.8725775262952697
cust5429,1,0.8797543567684571
cust5430,1,0.9096881255093127
cust5431,1,0.9581180952288066
cust5432,0,0.10159848230522335
cust5433,0,0.11494581861356386
cust5434,1,0.8602731264113261
cust5435,1,0.9089717705955024
cust5436,1,0.8343584097998245
cust5437,0,0.4299716953342112
cust5438,0,0.21604235821235418
cust5439,0,0.010784284744187755
cust5440,1,0.9589048773330621
cust5441,0,0.19847905278995898
cust5442,1,0.9848804582270766
cust5443,1,0.9514275457210549
cust5444,1,0.9571782139358525
cust5445,0,0.10714291450810737
cust5446,1,0.7163776066612065
cust5447,0,0.4647046630303479
cust5448,0,0.011552714350564923
cust5449,0,0.13186864875091028
cust5450,0,0.012420211719900457
cust5451,1,0.9255688327086428
cust5452,0,0.012444332339010586
cust5453,1,0.8287389313750899
cust5454,0,0.009844174178258577
cust5455,0,0.497254085680716
cust5456,1,0.8124030617192725
cust5457,1,0.9722076679350404
cust5458,1,0.5455790321626611
cust5459,1,0.5977568888582272
cust5460,1,0.8567188248717262
cust5461,1,0.9760328392245177
cust5462,1,0.9765572895952779
cust5463,0,0.008590045605223645
cust5464,0,0.012074736767160256
cust5465,1,0.7839113547205652
cust5466,1,0.9525642410048741
cust5467,0,0.013749819992971707
cust5468,0,0.08163834796326025
cust5469,0,0.09121888084702544
cust5470,0,0.18828116193163819
cust5471,1,0.953030776445493
cust5472,1,0.8143029237367779
cust5473,1,0.9327315668213523
cust5474,1,0.9257745513216533
cust5475,1,0.9011811073198732
cust5476,0,0.0779756333479
cust5477,1,0.9531844806417468
cust5478,1,0.6501099140508253
cust5479,1,0.8982688944613201
cust5480,0,0.0059267843889366754
cust5481,0,0.0005949851980375285
cust5482,1,0.9486632921935135
cust5483,1,0.9481122414941384
cust5484,0,0.011071531148295725
cust5485,1,0.9162155703835131
cust5486,1,0.9381658344253748
cust5487,1,0.9366111576890637
cust5488,1,0.838641732523352
cust5489,0,0.012113876389707484
cust5490,1,0.9201987153607227
cust5491,0,0.011886300018663904
cust5492,0,0.17186554348823352
cust5493,0,0.0224283892427407
cust5494,0,0.08599523788624737
cust5495,1,0.7087168652508764
cust5496,0,0.030278907035653127
cust5497,1,0.5909705836515912
cust5498,1,0.955315872868139
cust5499,1,0.538946049268643
cust5500,1,0.9603364650035354
cust5501,1,0.9447384397837706
cust5502,0,0.2651758684000405
cust5503,0,0.11805573733472184
cust5504,1,0.9133626404171188
cust5505,1,0.9236654089541909
cust5506,1,0.8896167933475073
cust5507,1,0.8507437237760737
cust5508,1,0.8634917022657439
cust5509,1,0.9295095524838642
cust5510,1,0.9257351625045748
cust5511,1,0.9717099663438612
cust5512,1,0.9211357191891443
cust5513,1,0.9247203461757135
cust5514,1,0.8682115259721502
cust5515,1,0.9195022352129255
cust5516,1,0.5365232141982016
cust5517,1,0.9444167567291403
cust5518,0,0.20424960919885274
cust5519,0,0.013517520601840966
cust5520,1,0.8738038487045743
cust5521,1,0.8718916323952344
cust5522,1,0.881261144210299
cust5523,0,0.11230225508133064
cust5524,1,0.8708529822009837
cust5525,1,0.8729427877902805
cust5526,0,0.007411027041857974
cust5527,1,0.9815630182854427
cust5528,1,0.9210467799543159
cust5529,1,0.9395766379881956
cust5530,1,0.7338052492750098
cust5531,1,0.8986670507777043
cust5532,1,0.8290177721778329
cust5533,1,0.8705388245883103
cust5534,1,0.8529768842716778
cust5535,1,0.6407413308626355
cust5536,0,0.006445461480674814
cust5537,1,0.9568584659187638
cust5538,1,0.8804977396533266
cust5539,1,0.9564343832484463
cust5540,1,0.9330287647557343
cust5541,1,0.9252966576459661
cust5542,0,0.2966367966685761
cust5543,1,0.8193492878815498
cust5544,0,0.46581235727337866
cust5545,1,0.9189100677539614
cust5546,0,0.07362977051515333
cust5547,1,0.9334181788915619
cust5548,0,0.34858799079219416
cust5549,0,0.008203814224739734
cust5550,1,0.9388703954111751
cust5551,0,0.10649521750333965
cust5552,1,0.921247094994902
cust5553,0,0.10728377714561456
cust5554,0,0.4661712470492798
cust5555,1,0.8869799587353567
cust5556,1,0.7756572760663435
cust5557,1,0.88903935699046
cust5558,1,0.8675039928829239
cust5559,0,0.06940858542279073
cust5560,0,0.3115675421438729
cust5561,1,0.7503671508762819
cust5562,1,0.5924686014882081
cust5563,1,0.9481873284577576
cust5564,1,0.9628482740643536
cust5565,0,0.4114726667368421
cust5566,1,0.9159102694767289
cust5567,0,0.010344558494227087
cust5568,0,0.301466518505969
cust5569,1,0.8914841370100838
cust5570,1,0.796874670523061
cust5571,0,0.14399880674367307
cust5572,1,0.9316077964739404
cust5573,1,0.8936576480577896
cust5574,1,0.9735107450519255
cust5575,1,0.9423181958681509
cust5576,1,0.965991651128112
cust5577,0,0.07863606599352724
cust5578,1,0.5214476708166527
cust5579,0,0.011965414760508964
cust5580,1,0.9021477994337749
cust5581,1,0.8140388241672072
cust5582,1,0.9186964219812638
cust5583,0,0.14316147026792464
cust5584,0,0.014316690695604685
cust5585,1,0.9660434042970413
cust5586,0,0.3897270288388471
cust5587,1,0.9619946955294204
cust5588,1,0.9450648868262177
cust5589,1,0.9430719286105005
cust5590,0,0.01155205582270149
cust5591,1,0.9547574062538788
cust5592,0,0.10169830351529345
cust5593,0,0.0037489383828938254
cust5594,1,0.9442990040240999
cust5595,0,0.20335421197187167
cust5596,1,0.8669354899923338
cust5597,1,0.540834618812039
cust5598,1,0.8828647859274105
cust5599,1,0.8976392706656037
cust5600,1,0.9411106769179054
cust5601,1,0.9355685322958083
cust5602,1,0.9312561183806531
cust5603,1,0.9270103995712385
cust5604,1,0.7937905739461052
cust5605,1,0.926185758396586
cust5606,1,0.8858277162788805
cust5607,1,0.6672653153571092
cust5608,0,0.00951882114879033
cust5609,1,0.7966605640125753
cust5610,1,0.9633786426970707
cust5611,0,0.012411273272838244
cust5612,0,0.19750359414492544
cust5613,1,0.9485527143935679
cust5614,0,0.2449215881246837
cust5615,0,0.21070097985889738
cust5616,0,0.010714802945285616
cust5617,0,0.01078974858958006
cust5618,1,0.9540823704500877
cust5619,1,0.866639705720376
cust5620,1,0.9605491676477328
cust5621,1,0.8676427204051288
cust5622,1,0.9610696322116004
cust5623,1,0.8988010512049819
cust5624,0,0.41332045670645384
cust5625,1,0.8883283779157443
cust5626,1,0.9665256143512042
cust5627,1,0.9389158239115369
cust5628,1,0.9294005370713653
cust5629,1,0.8283534966677633
cust5630,1,0.9682411415447395
cust5631,1,0.5501754786439471
cust5632,0,0.09850446724889139
cust5633,1,0.9436371831643772
cust5634,1,0.9364325436391381
cust5635,1,0.9488323909401036
cust5636,1,0.9689127278446494
cust5637,1,0.9557485490556823
cust5638,1,0.5473743819098104
cust5639,0,0.030274389350144402
cust5640,1,0.9452527499649153
cust5641,0,0.013489168933480724
cust5642,1,0.9756790376463297
cust5643,1,0.8063599927260103
cust5644,1,0.5078563330220712
cust5645,1,0.5408588591500785
cust5646,1,0.9162811503668035
cust5647,1,0.8203588691664899
cust5648,0,0.006807834144738995
cust5649,0,0.011241191454308857
cust5650,1,0.9526468492623262
cust5651,1,0.8924865261535986
cust5652,1,0.959553822862984
cust5653,1,0.8372096825709594
cust5654,1,0.9567904186881233
cust5655,1,0.9774405659186826
cust5656,1,0.9556728780795181
cust5657,0,0.009241935269395714
cust5658,1,0.9738738235921703
cust5659,0,0.009464808989594002
cust5660,1,0.8036253477723729
cust5661,1,0.9148667575596615
cust5662,1,0.8995301732377857
cust5663,1,0.8844098267282323
cust5664,1,0.9164673781440186
cust5665,0,0.10974002528709328
cust5666,0,0.12667328659940866
cust5667,0,0.1185543255289285
cust5668,1,0.9162257092076862
cust5669,0,0.33210188628432746
cust5670,0,0.4170013094476195
cust5671,1,0.8650181040669594
cust5672,0,0.011225598030711745
cust5673,0,0.17631119680960317
cust5674,0,0.27545267601571444
cust5675,1,0.9633542353751611
cust5676,0,0.12212616742767385
cust5677,0,0.06838710268595254
cust5678,1,0.9206438397373733
cust5679,1,0.9436784404043612
cust5680,0,0.13253588857375206
cust5681,1,0.9366299604537468
cust5682,1,0.9176679575789806
cust5683,1,0.8832699679282485
cust5684,1,0.9697161485940061
cust5685,1,0.9509673206932326
cust5686,1,0.9380958951362676
cust5687,0,0.2360685984604862
cust5688,1,0.9798010984621276
cust5689,1,0.5909705836515912
cust5690,1,0.8922899514113508
cust5691,1,0.9318990291474076
cust5692,1,0.9631193120716892
cust5693,1,0.9064241152898083
cust5694,1,0.88139060551323
cust5695,1,0.887043187503018
cust5696,1,0.9311901771617818
cust5697,0,0.20271644906532904
cust5698,0,0.012444332339010586
cust5699,1,0.965345732257058
cust5700,1,0.9339424086678344
cust5701,0,0.11387132997488512
cust5702,0,0.04826929849907811
cust5703,1,0.9793241654397445
cust5704,1,0.8745543484061502
cust5705,1,0.9642486596982298
cust5706,0,0.3027132796919735
cust5707,1,0.8002497098889944
cust5708,1,0.9772187947168933
cust5709,0,0.16412197586038768
cust5710,0,0.012755083813848942
cust5711,1,0.9781950008440837
cust5712,1,0.5880689107597762
cust5713,1,0.7864279944770788
cust5714,1,0.8646278031716056
cust5715,1,0.8845485187717265
cust5716,1,0.9112897516792696
cust5717,1,0.9211592941886312
cust5718,1,0.9373629305191988
cust5719,1,0.921247094994902
cust5720,0,0.47973170041984325
cust5721,1,0.9601442321767752
cust5722,1,0.8741798993318378
cust5723,0,0.009241935269395714
cust5724,1,0.9436650259172641
cust5725,1,0.8611118533046104
cust5726,1,0.9568256954564287
cust5727,1,0.9411776728414808
cust5728,1,0.930243841007425
cust5729,1,0.5631760292300169
cust5730,1,0.8687707406246401
cust5731,1,0.5589780727345077
